start_date,end_date,value,device
2023-03-08 23:27:03+01:00,2023-03-08 23:27:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-08 23:27:50+01:00,2023-03-08 23:28:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-08 23:29:53+01:00,2023-03-08 23:31:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-08 23:33:50+01:00,2023-03-08 23:34:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-08 23:37:37+01:00,2023-03-08 23:38:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-08 23:38:25+01:00,2023-03-09 00:26:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-09 00:26:28+01:00,2023-03-09 04:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-09 20:40:56+01:00,2023-03-09 23:33:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-09 23:33:53+01:00,2023-03-10 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-10 22:40:00+01:00,2023-03-11 00:46:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 00:46:47+01:00,2023-03-11 00:49:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 00:51:47+01:00,2023-03-11 02:00:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 02:01:10+01:00,2023-03-11 02:09:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 02:09:56+01:00,2023-03-11 02:10:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 02:11:46+01:00,2023-03-11 02:12:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 02:12:51+01:00,2023-03-11 05:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 21:46:48+01:00,2023-03-11 23:51:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 23:51:55+01:00,2023-03-11 23:53:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 23:53:38+01:00,2023-03-11 23:54:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 23:54:52+01:00,2023-03-11 23:56:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-11 23:56:44+01:00,2023-03-12 00:07:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:07:44+01:00,2023-03-12 00:07:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:08:37+01:00,2023-03-12 00:14:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:17:30+01:00,2023-03-12 00:19:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:19:17+01:00,2023-03-12 00:22:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:22:16+01:00,2023-03-12 00:22:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:26:30+01:00,2023-03-12 00:26:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:28:07+01:00,2023-03-12 00:31:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:31:53+01:00,2023-03-12 00:37:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:38:56+01:00,2023-03-12 00:42:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:42:50+01:00,2023-03-12 00:44:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 00:44:28+01:00,2023-03-12 01:00:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 01:02:05+01:00,2023-03-12 01:06:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 01:06:16+01:00,2023-03-12 01:09:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 01:09:36+01:00,2023-03-12 01:09:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 01:11:14+01:00,2023-03-12 02:39:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 02:41:25+01:00,2023-03-12 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 21:20:00+01:00,2023-03-12 22:09:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 22:10:40+01:00,2023-03-12 22:22:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-12 22:23:47+01:00,2023-03-13 00:31:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:32:13+01:00,2023-03-13 00:32:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:32:22+01:00,2023-03-13 00:32:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:33:25+01:00,2023-03-13 00:33:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:34:09+01:00,2023-03-13 00:34:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:34:59+01:00,2023-03-13 00:36:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:36:15+01:00,2023-03-13 00:36:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:36:45+01:00,2023-03-13 00:41:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:41:46+01:00,2023-03-13 00:42:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:43:15+01:00,2023-03-13 00:43:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:45:54+01:00,2023-03-13 00:47:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:48:07+01:00,2023-03-13 00:48:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:48:20+01:00,2023-03-13 00:48:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:48:40+01:00,2023-03-13 00:50:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:50:28+01:00,2023-03-13 00:51:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:54:12+01:00,2023-03-13 00:54:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:54:29+01:00,2023-03-13 00:56:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 00:57:06+01:00,2023-03-13 01:02:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 01:03:18+01:00,2023-03-13 01:11:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 01:12:28+01:00,2023-03-13 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 21:08:05+01:00,2023-03-13 22:26:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:26:52+01:00,2023-03-13 22:27:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:27:20+01:00,2023-03-13 22:40:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:40:27+01:00,2023-03-13 22:47:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:48:32+01:00,2023-03-13 22:48:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:50:43+01:00,2023-03-13 22:52:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:53:06+01:00,2023-03-13 22:53:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:54:11+01:00,2023-03-13 22:54:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:55:03+01:00,2023-03-13 22:55:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:55:17+01:00,2023-03-13 22:55:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 22:56:16+01:00,2023-03-13 22:57:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 23:02:48+01:00,2023-03-13 23:04:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 23:04:46+01:00,2023-03-13 23:05:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-13 23:24:40+01:00,2023-03-14 04:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-14 21:24:46+01:00,2023-03-15 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:00:54+01:00,2023-03-15 22:04:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:07:19+01:00,2023-03-15 22:08:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:10:13+01:00,2023-03-15 22:29:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:30:13+01:00,2023-03-15 22:32:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:35:33+01:00,2023-03-15 22:38:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:39:05+01:00,2023-03-15 22:49:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 22:50:44+01:00,2023-03-15 23:05:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 23:06:42+01:00,2023-03-15 23:11:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 23:12:04+01:00,2023-03-15 23:12:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 23:14:46+01:00,2023-03-15 23:18:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 23:19:01+01:00,2023-03-15 23:19:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 23:19:28+01:00,2023-03-15 23:19:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-15 23:19:41+01:00,2023-03-16 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-16 21:12:12+01:00,2023-03-16 22:15:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-16 22:15:34+01:00,2023-03-17 02:30:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 02:31:03+01:00,2023-03-17 02:31:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 02:33:06+01:00,2023-03-17 02:49:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 02:50:24+01:00,2023-03-17 03:18:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 03:18:41+01:00,2023-03-17 03:26:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 03:27:02+01:00,2023-03-17 03:36:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 03:37:26+01:00,2023-03-17 03:38:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 03:38:43+01:00,2023-03-17 03:39:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 03:39:43+01:00,2023-03-17 03:55:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 03:55:38+01:00,2023-03-17 04:37:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 04:38:47+01:00,2023-03-17 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 22:03:47+01:00,2023-03-17 22:08:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 22:08:45+01:00,2023-03-17 22:10:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 22:11:34+01:00,2023-03-17 22:13:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 22:13:50+01:00,2023-03-17 22:20:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-17 22:20:43+01:00,2023-03-18 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-18 20:56:56+01:00,2023-03-18 22:35:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-18 22:35:45+01:00,2023-03-19 04:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:00:34+01:00,2023-03-19 22:28:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:29:48+01:00,2023-03-19 22:29:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:30:09+01:00,2023-03-19 22:31:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:33:10+01:00,2023-03-19 22:33:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:35:57+01:00,2023-03-19 22:36:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:36:56+01:00,2023-03-19 22:37:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:51:32+01:00,2023-03-19 22:51:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:55:54+01:00,2023-03-19 22:56:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:56:17+01:00,2023-03-19 22:57:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 22:57:40+01:00,2023-03-19 22:57:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:00:10+01:00,2023-03-19 23:07:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:09:02+01:00,2023-03-19 23:35:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:37:10+01:00,2023-03-19 23:37:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:41:23+01:00,2023-03-19 23:44:39+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:45:13+01:00,2023-03-19 23:49:39+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:50:11+01:00,2023-03-19 23:50:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-19 23:50:23+01:00,2023-03-20 00:16:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 00:16:40+01:00,2023-03-20 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 22:02:13+01:00,2023-03-20 22:08:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 22:09:44+01:00,2023-03-20 22:51:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 22:51:50+01:00,2023-03-20 22:51:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 22:51:55+01:00,2023-03-20 22:53:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 22:53:59+01:00,2023-03-20 22:54:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 22:55:09+01:00,2023-03-20 22:55:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 23:11:40+01:00,2023-03-20 23:12:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 23:16:45+01:00,2023-03-20 23:17:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 23:17:21+01:00,2023-03-20 23:18:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 23:18:37+01:00,2023-03-20 23:19:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-20 23:20:27+01:00,2023-03-21 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 21:44:25+01:00,2023-03-21 22:42:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 22:42:36+01:00,2023-03-21 22:42:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 22:43:25+01:00,2023-03-21 22:43:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 22:44:26+01:00,2023-03-21 22:45:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 22:46:01+01:00,2023-03-21 22:46:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 22:46:35+01:00,2023-03-21 23:05:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 23:05:50+01:00,2023-03-21 23:06:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 23:07:01+01:00,2023-03-21 23:25:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 23:25:30+01:00,2023-03-21 23:29:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 23:30:07+01:00,2023-03-21 23:30:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-21 23:34:40+01:00,2023-03-22 04:03:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 04:03:18+01:00,2023-03-22 04:06:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 04:09:29+01:00,2023-03-22 04:30:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 04:30:04+01:00,2023-03-22 04:30:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 04:32:43+01:00,2023-03-22 04:49:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 22:03:39+01:00,2023-03-22 22:03:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 22:19:00+01:00,2023-03-22 22:26:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 22:27:44+01:00,2023-03-22 23:01:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 23:02:20+01:00,2023-03-22 23:20:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 23:22:21+01:00,2023-03-22 23:34:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 23:36:28+01:00,2023-03-22 23:38:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 23:44:10+01:00,2023-03-22 23:44:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-22 23:45:01+01:00,2023-03-23 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-23 22:01:57+01:00,2023-03-23 22:10:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-23 22:28:09+01:00,2023-03-23 22:43:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-23 22:44:49+01:00,2023-03-23 23:36:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-23 23:39:25+01:00,2023-03-23 23:49:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-23 23:49:16+01:00,2023-03-24 00:00:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 00:03:42+01:00,2023-03-24 00:03:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 00:04:15+01:00,2023-03-24 04:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 21:38:22+01:00,2023-03-24 22:19:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:19:20+01:00,2023-03-24 22:23:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:23:16+01:00,2023-03-24 22:23:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:23:52+01:00,2023-03-24 22:25:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:27:16+01:00,2023-03-24 22:27:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:31:29+01:00,2023-03-24 22:31:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:32:08+01:00,2023-03-24 22:38:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:49:44+01:00,2023-03-24 22:50:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:53:44+01:00,2023-03-24 22:55:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 22:55:59+01:00,2023-03-24 23:25:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 23:25:26+01:00,2023-03-24 23:29:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-24 23:30:02+01:00,2023-03-25 04:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 21:45:23+01:00,2023-03-25 22:24:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 22:24:55+01:00,2023-03-25 22:27:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 22:28:38+01:00,2023-03-25 22:49:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 22:50:51+01:00,2023-03-25 22:51:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 22:51:51+01:00,2023-03-25 22:51:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 22:55:11+01:00,2023-03-25 22:55:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 22:56:01+01:00,2023-03-25 23:18:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 23:20:15+01:00,2023-03-25 23:20:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 23:20:54+01:00,2023-03-25 23:46:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-25 23:46:56+01:00,2023-03-26 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-26 20:51:01+01:00,2023-03-26 21:00:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-26 21:05:50+01:00,2023-03-26 21:07:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-26 21:07:53+01:00,2023-03-26 21:07:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-26 21:08:30+01:00,2023-03-26 21:42:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-26 21:44:54+01:00,2023-03-27 03:36:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 03:36:28+01:00,2023-03-27 03:37:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 03:37:37+01:00,2023-03-27 03:37:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 03:39:31+01:00,2023-03-27 03:39:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 03:41:32+01:00,2023-03-27 03:50:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 03:50:17+01:00,2023-03-27 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 20:53:11+01:00,2023-03-27 21:49:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 21:49:58+01:00,2023-03-27 22:16:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 22:16:34+01:00,2023-03-27 22:17:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 22:17:28+01:00,2023-03-27 22:17:56+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 22:19:11+01:00,2023-03-27 22:19:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 22:19:37+01:00,2023-03-27 23:01:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 23:02:06+01:00,2023-03-27 23:02:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 23:03:26+01:00,2023-03-27 23:10:25+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 23:16:25+01:00,2023-03-27 23:19:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-27 23:19:15+01:00,2023-03-28 00:03:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-28 00:03:58+01:00,2023-03-28 00:26:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-28 00:27:04+01:00,2023-03-28 00:32:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-28 00:33:09+01:00,2023-03-28 00:34:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-28 00:34:33+01:00,2023-03-28 03:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-28 20:26:10+01:00,2023-03-29 01:00:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 01:01:06+01:00,2023-03-29 01:01:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 01:01:25+01:00,2023-03-29 01:01:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 01:06:51+01:00,2023-03-29 01:10:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 01:15:31+01:00,2023-03-29 03:55:01+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 21:50:44+01:00,2023-03-29 21:50:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 21:51:21+01:00,2023-03-29 23:27:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 23:27:28+01:00,2023-03-29 23:28:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 23:28:34+01:00,2023-03-29 23:32:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-29 23:33:25+01:00,2023-03-30 01:51:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 01:51:51+01:00,2023-03-30 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 20:05:40+01:00,2023-03-30 20:06:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 22:12:18+01:00,2023-03-30 22:12:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 22:12:26+01:00,2023-03-30 22:15:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 22:19:09+01:00,2023-03-30 22:19:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 22:19:33+01:00,2023-03-30 22:29:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 23:08:14+01:00,2023-03-30 23:09:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 23:26:29+01:00,2023-03-30 23:28:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-30 23:51:51+01:00,2023-03-31 00:01:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 00:01:12+01:00,2023-03-31 00:04:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 00:05:43+01:00,2023-03-31 00:05:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 00:05:51+01:00,2023-03-31 00:09:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 00:09:12+01:00,2023-03-31 00:38:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 00:38:44+01:00,2023-03-31 02:16:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 02:16:21+01:00,2023-03-31 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2023-03-31 19:42:31+01:00,2023-03-31 21:19:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
